21/03/2008;1.023.3;1.023.1;;;102330;102310;;1.0233;1.0231
20/03/2008;1.013.6;1.024.3;;;101360;102430;;1.0136;1.0243
19/03/2008;.991.7;1.011.4;;;99170;101140;;0.9917;1.0114
18/03/2008;.998.1;.991.7;;;99810;99170;;0.9981;0.9917
17/03/2008;.987.3;.998.3;;;98730;99830;;0.9873;0.9983
14/03/2008;.982.7;.985.8;;;98270;98580;;0.9827;0.9858
13/03/2008;.989.5;.982.6;;;98950;98260;;0.9895;0.9826
12/03/2008;.991.4;.989.4;;;99140;98940;;0.9914;0.9894
11/03/2008;.995.8;.991.5;;;99580;99150;;0.9958;0.9915
10/03/2008;.988.5;.996.0;;;98850;99600;;0.9885;0.996
07/03/2008;.985.4;.991.4;;;98540;99140;;0.9854;0.9914
06/03/2008;.984.0;.984.9;;;98400;98490;;0.984;0.9849
05/03/2008;.993.3;.984.2;;;99330;98420;;0.9933;0.9842
04/03/2008;.989.8;.993.1;;;98980;99310;;0.9898;0.9931
03/03/2008;.985.3;.989.9;;;98530;98990;;0.9853;0.9899
29/02/2008;.975.0;.982.4;;;97500;98240;;0.975;0.9824
28/02/2008;.980.1;.975.0;;;98010;97500;;0.9801;0.975
27/02/2008;.981.1;.980.7;;;98110;98070;;0.9811;0.9807
26/02/2008;.996.0;.982.2;;;99600;98220;;0.996;0.9822
25/02/2008;1.012.7;.996.2;;;101270;99620;;1.0127;0.9962
22/02/2008;1.011.1;1.015.2;;;101110;101520;;1.0111;1.0152
21/02/2008;1.012.5;1.011.0;;;101250;101100;;1.0125;1.011
20/02/2008;1.016.9;1.012.2;;;101690;101220;;1.0169;1.0122
19/02/2008;1.007.4;1.017.2;;;100740;101720;;1.0074;1.0172
18/02/2008;1.009.2;1.007.2;;;100920;100720;;1.0092;1.0072
15/02/2008;.999.8;1.008.9;;;99980;100890;;0.9998;1.0089
14/02/2008;.996.8;.999.7;;;99680;99970;;0.9968;0.9997
13/02/2008;1.001.4;.996.6;;;100140;99660;;1.0014;0.9966
12/02/2008;1.001.4;1.001.5;;;100140;100150;;1.0014;1.0015
11/02/2008;.999.3;1.001.3;;;99930;100130;;0.9993;1.0013
08/02/2008;1.008.6;1.000.1;;;100860;100010;;1.0086;1.0001
07/02/2008;1.005.7;1.009.0;;;100570;100900;;1.0057;1.009
06/02/2008;1.007.8;1.005.8;;;100780;100580;;1.0078;1.0058
05/02/2008;.993.3;1.006.9;;;99330;100690;;0.9933;1.0069
04/02/2008;.993.7;.993.1;;;99370;99310;;0.9937;0.9931
01/02/2008;1.002.8;.993.4;;;100280;99340;;1.0028;0.9934
31/01/2008;.993.0;1.002.6;;;99300;100260;;0.993;1.0026
30/01/2008;.998.2;.993.1;;;99820;99310;;0.9982;0.9931
29/01/2008;1.003.3;.997.9;;;100330;99790;;1.0033;0.9979
28/01/2008;1.008.9;1.004.2;;;100890;100420;;1.0089;1.0042
25/01/2008;1.003.5;1.005.5;;;100350;100550;;1.0035;1.0055
24/01/2008;1.023.6;1.003.4;;;102360;100340;;1.0236;1.0034
23/01/2008;1.029.1;1.023.4;;;102910;102340;;1.0291;1.0234
22/01/2008;1.034.8;1.029.3;;;103480;102930;;1.0348;1.0293
21/01/2008;1.026.8;1.034.8;;;102680;103480;;1.0268;1.0348
18/01/2008;1.029.2;1.026.7;;;102920;102670;;1.0292;1.0267
17/01/2008;1.025.0;1.028.7;;;102500;102870;;1.025;1.0287
16/01/2008;1.018.2;1.025.2;;;101820;102520;;1.0182;1.0252
15/01/2008;1.016.8;1.018.1;;;101680;101810;;1.0168;1.0181
14/01/2008;1.019.5;1.016.9;;;101950;101690;;1.0195;1.0169
11/01/2008;1.010.1;1.018.8;;;101010;101880;;1.0101;1.0188
10/01/2008;1.010.1;1.009.8;;;101010;100980;;1.0101;1.0098
09/01/2008;1.006.4;1.010.0;;;100640;101000;;1.0064;1.01
08/01/2008;1.004.6;1.007.1;;;100460;100710;;1.0046;1.0071
07/01/2008;1.002.1;1.004.5;;;100210;100450;;1.0021;1.0045
04/01/2008;.989.4;1.001.1;;;98940;100110;;0.9894;1.0011
03/01/2008;.993.6;.989.3;;;99360;98930;;0.9936;0.9893
02/01/2008;.992.2;.993.4;;;99220;99340;;0.9922;0.9934
01/01/2008;.998.4;.992.0;;;99840;99200;;0.9984;0.992
31/12/2007;.980.7;.998.1;;;98070;99810;;0.9807;0.9981
28/12/2007;.980.0;.981.2;;;98000;98120;;0.98;0.9812
27/12/2007;.981.3;.980.4;;;98130;98040;;0.9813;0.9804
26/12/2007;.985.2;.981.2;;;98520;98120;;0.9852;0.9812
25/12/2007;.983.6;.985.1;;;98360;98510;;0.9836;0.9851
24/12/2007;.991.3;.983.6;;;99130;98360;;0.9913;0.9836
21/12/2007;1.001.5;.991.6;;;100150;99160;;1.0015;0.9916
20/12/2007;1.002.3;1.000.9;;;100230;100090;;1.0023;1.0009
19/12/2007;1.005.4;1.002.2;;;100540;100220;;1.0054;1.0022
18/12/2007;1.005.1;1.005.3;;;100510;100530;;1.0051;1.0053
17/12/2007;1.017.7;1.005.2;;;101770;100520;;1.0177;1.0052
14/12/2007;1.020.5;1.016.5;;;102050;101650;;1.0205;1.0165
13/12/2007;1.012.1;1.020.6;;;101210;102060;;1.0121;1.0206
12/12/2007;1.014.7;1.012.0;;;101470;101200;;1.0147;1.012
11/12/2007;1.007.1;1.014.7;;;100710;101470;;1.0071;1.0147
10/12/2007;1.004.3;1.007.1;;;100430;100710;;1.0043;1.0071
07/12/2007;1.008.0;1.004.6;;;100800;100460;;1.008;1.0046
06/12/2007;1.011.9;1.008.2;;;101190;100820;;1.0119;1.0082
05/12/2007;1.010.2;1.011.9;;;101020;101190;;1.0102;1.0119
04/12/2007;.998.9;1.011.0;;;99890;101100;;0.9989;1.011
03/12/2007;.999.2;.999.7;;;99920;99970;;0.9992;0.9997
30/11/2007;.998.0;.998.5;;;99800;99850;;0.998;0.9985
29/11/2007;.985.3;.998.1;;;98530;99810;;0.9853;0.9981
28/11/2007;.996.1;.985.1;;;99610;98510;;0.9961;0.9851
27/11/2007;.990.0;.996.1;;;99000;99610;;0.99;0.9961
26/11/2007;.986.9;.989.3;;;98690;98930;;0.9869;0.9893
23/11/2007;.985.4;.988.0;;;98540;98800;;0.9854;0.988
22/11/2007;.986.5;.985.4;;;98650;98540;;0.9865;0.9854
21/11/2007;.979.0;.986.6;;;97900;98660;;0.979;0.9866
20/11/2007;.983.6;.979.0;;;98360;97900;;0.9836;0.979
19/11/2007;.977.0;.984.0;;;97700;98400;;0.977;0.984
16/11/2007;.985.2;.973.4;;;98520;97340;;0.9852;0.9734
15/11/2007;.967.2;.985.2;;;96720;98520;;0.9672;0.9852
14/11/2007;.958.8;.967.2;;;95880;96720;;0.9588;0.9672
13/11/2007;.968.6;.958.6;;;96860;95860;;0.9686;0.9586
12/11/2007;.945.1;.968.5;;;94510;96850;;0.9451;0.9685
09/11/2007;.934.8;.944.6;;;93480;94460;;0.9348;0.9446
08/11/2007;.930.2;.934.8;;;93020;93480;;0.9302;0.9348
07/11/2007;.920.2;.930.3;;;92020;93030;;0.9202;0.9303
06/11/2007;.933.2;.920.2;;;93320;92020;;0.9332;0.9202
05/11/2007;.934.9;.933.1;;;93490;93310;;0.9349;0.9331
02/11/2007;.951.1;.934.5;;;95110;93450;;0.9511;0.9345
01/11/2007;.943.1;.951.1;;;94310;95110;;0.9431;0.9511
31/10/2007;.952.9;.942.9;;;95290;94290;;0.9529;0.9429
30/10/2007;.952.9;.952.8;;;95290;95280;;0.9529;0.9528
29/10/2007;.961.4;.952.8;;;96140;95280;;0.9614;0.9528
26/10/2007;.965.5;.961.8;;;96550;96180;;0.9655;0.9618
25/10/2007;.968.2;.965.6;;;96820;96560;;0.9682;0.9656
24/10/2007;.965.6;.968.2;;;96560;96820;;0.9656;0.9682
23/10/2007;.978.0;.965.5;;;97800;96550;;0.978;0.9655
22/10/2007;.967.4;.978.1;;;96740;97810;;0.9674;0.9781
19/10/2007;.973.7;.966.8;;;97370;96680;;0.9737;0.9668
18/10/2007;.973.8;.973.8;;;97380;97380;;0.9738;0.9738
17/10/2007;.978.7;.973.8;;;97870;97380;;0.9787;0.9738
16/10/2007;.976.1;.979.0;;;97610;97900;;0.9761;0.979
15/10/2007;.971.6;.976.0;;;97160;97600;;0.9716;0.976
12/10/2007;.975.5;.971.7;;;97550;97170;;0.9755;0.9717
11/10/2007;.981.6;.975.6;;;98160;97560;;0.9816;0.9756
10/10/2007;.981.2;.981.7;;;98120;98170;;0.9812;0.9817
09/10/2007;.986.0;.981.2;;;98600;98120;;0.986;0.9812
08/10/2007;.981.2;.986.0;;;98120;98600;;0.9812;0.986
05/10/2007;.996.6;.980.4;;;99660;98040;;0.9966;0.9804
04/10/2007;.997.9;.996.4;;;99790;99640;;0.9979;0.9964
03/10/2007;.998.5;.998.0;;;99850;99800;;0.9985;0.998
02/10/2007;.991.6;.998.6;;;99160;99860;;0.9916;0.9986
01/10/2007;.992.5;.991.5;;;99250;99150;;0.9925;0.9915
28/09/2007;1.001.3;.992.2;;;100130;99220;;1.0013;0.9922
27/09/2007;1.004.4;1.001.4;;;100440;100140;;1.0044;1.0014
26/09/2007;1.003.6;1.004.2;;;100360;100420;;1.0036;1.0042
25/09/2007;1.002.0;1.003.5;;;100200;100350;;1.002;1.0035
24/09/2007;1.000.1;1.002.1;;;100010;100210;;1.0001;1.0021
21/09/2007;1.001.4;1.000.6;;;100140;100060;;1.0014;1.0006
20/09/2007;1.014.4;1.001.4;;;101440;100140;;1.0144;1.0014
19/09/2007;1.013.6;1.014.3;;;101360;101430;;1.0136;1.0143
18/09/2007;1.027.6;1.013.7;;;102760;101370;;1.0276;1.0137
17/09/2007;1.029.9;1.027.5;;;102990;102750;;1.0299;1.0275
14/09/2007;1.036.0;1.029.7;;;103600;102970;;1.036;1.0297
13/09/2007;1.036.8;1.036.2;;;103680;103620;;1.0368;1.0362
12/09/2007;1.042.2;1.036.8;;;104220;103680;;1.0422;1.0368
11/09/2007;1.051.8;1.042.0;;;105180;104200;;1.0518;1.042
10/09/2007;1.054.7;1.051.9;;;105470;105190;;1.0547;1.0519
07/09/2007;1.051.5;1.055.0;;;105150;105500;;1.0515;1.055
06/09/2007;1.053.9;1.051.4;;;105390;105140;;1.0539;1.0514
05/09/2007;1.049.1;1.053.8;;;104910;105380;;1.0491;1.0538
04/09/2007;1.052.8;1.049.3;;;105280;104930;;1.0528;1.0493
03/09/2007;1.055.4;1.053.1;;;105540;105310;;1.0554;1.0531
31/08/2007;1.057.4;1.055.5;;;105740;105550;;1.0574;1.0555
30/08/2007;1.058.9;1.057.4;;;105890;105740;;1.0589;1.0574
29/08/2007;1.065.0;1.058.8;;;106500;105880;;1.065;1.0588
28/08/2007;1.054.4;1.065.1;;;105440;106510;;1.0544;1.0651
27/08/2007;1.050.5;1.054.4;;;105050;105440;;1.0505;1.0544
24/08/2007;1.052.8;1.051.4;;;105280;105140;;1.0528;1.0514
23/08/2007;1.061.4;1.052.7;;;106140;105270;;1.0614;1.0527
22/08/2007;1.062.5;1.062.0;;;106250;106200;;1.0625;1.062
21/08/2007;1.055.1;1.062.1;;;105510;106210;;1.0551;1.0621
20/08/2007;1.060.4;1.055.1;;;106040;105510;;1.0604;1.0551
17/08/2007;1.075.7;1.059.8;;;107570;105980;;1.0757;1.0598
16/08/2007;1.078.3;1.076.1;;;107830;107610;;1.0783;1.0761
15/08/2007;1.067.1;1.078.5;;;106710;107850;;1.0671;1.0785
14/08/2007;1.053.6;1.067.1;;;105360;106710;;1.0536;1.0671
13/08/2007;1.053.4;1.053.8;;;105340;105380;;1.0534;1.0538
10/08/2007;1.057.8;1.052.9;;;105780;105290;;1.0578;1.0529
09/08/2007;1.048.6;1.058.1;;;104860;105810;;1.0486;1.0581
08/08/2007;1.054.9;1.048.5;;;105490;104850;;1.0549;1.0485
07/08/2007;1.052.5;1.054.8;;;105250;105480;;1.0525;1.0548
06/08/2007;1.056.6;1.052.6;;;105660;105260;;1.0566;1.0526
03/08/2007;1.052.0;1.056.7;;;105200;105670;;1.052;1.0567
02/08/2007;1.056.2;1.052.1;;;105620;105210;;1.0562;1.0521
01/08/2007;1.066.4;1.056.0;;;106640;105600;;1.0664;1.056
31/07/2007;1.066.9;1.066.4;;;106690;106640;;1.0669;1.0664
30/07/2007;1.064.0;1.067.0;;;106400;106700;;1.064;1.067
27/07/2007;1.054.1;1.063.9;;;105410;106390;;1.0541;1.0639
26/07/2007;1.041.9;1.053.4;;;104190;105340;;1.0419;1.0534
25/07/2007;1.035.6;1.041.5;;;103560;104150;;1.0356;1.0415
24/07/2007;1.046.7;1.035.7;;;104670;103570;;1.0467;1.0357
23/07/2007;1.048.2;1.046.7;;;104820;104670;;1.0482;1.0467
20/07/2007;1.043.0;1.048.6;;;104300;104860;;1.043;1.0486
19/07/2007;1.043.7;1.043.2;;;104370;104320;;1.0437;1.0432
18/07/2007;1.043.7;1.043.6;;;104370;104360;;1.0437;1.0436
17/07/2007;1.043.9;1.043.6;;;104390;104360;;1.0439;1.0436
16/07/2007;1.047.8;1.043.7;;;104780;104370;;1.0478;1.0437
13/07/2007;1.045.8;1.047.6;;;104580;104760;;1.0458;1.0476
12/07/2007;1.053.8;1.045.6;;;105380;104560;;1.0538;1.0456
11/07/2007;1.053.7;1.054.3;;;105370;105430;;1.0537;1.0543
10/07/2007;1.049.8;1.053.8;;;104980;105380;;1.0498;1.0538
09/07/2007;1.048.9;1.049.8;;;104890;104980;;1.0489;1.0498
06/07/2007;1.056.0;1.049.3;;;105600;104930;;1.056;1.0493
05/07/2007;1.057.4;1.056.1;;;105740;105610;;1.0574;1.0561
04/07/2007;1.061.2;1.057.5;;;106120;105750;;1.0612;1.0575
03/07/2007;1.055.7;1.061.2;;;105570;106120;;1.0557;1.0612
02/07/2007;1.064.0;1.055.6;;;106400;105560;;1.064;1.0556
29/06/2007;1.059.0;1.065.2;;;105900;106520;;1.059;1.0652
28/06/2007;1.070.4;1.059.0;;;107040;105900;;1.0704;1.059
27/06/2007;1.069.3;1.070.4;;;106930;107040;;1.0693;1.0704
26/06/2007;1.070.4;1.069.3;;;107040;106930;;1.0704;1.0693
25/06/2007;1.067.9;1.070.0;;;106790;107000;;1.0679;1.07
22/06/2007;1.074.6;1.067.7;;;107460;106770;;1.0746;1.0677
21/06/2007;1.066.2;1.074.6;;;106620;107460;;1.0662;1.0746
20/06/2007;1.062.5;1.066.1;;;106250;106610;;1.0625;1.0661
19/06/2007;1.071.2;1.062.4;;;107120;106240;;1.0712;1.0624
18/06/2007;1.067.9;1.070.9;;;106790;107090;;1.0679;1.0709
15/06/2007;1.068.2;1.067.8;;;106820;106780;;1.0682;1.0678
14/06/2007;1.066.0;1.068.1;;;106600;106810;;1.066;1.0681
13/06/2007;1.067.7;1.066.0;;;106770;106600;;1.0677;1.066
12/06/2007;1.059.7;1.067.6;;;105970;106760;;1.0597;1.0676
11/06/2007;1.060.9;1.059.7;;;106090;105970;;1.0609;1.0597
08/06/2007;1.065.0;1.060.6;;;106500;106060;;1.065;1.0606
07/06/2007;1.058.2;1.064.7;;;105820;106470;;1.0582;1.0647
06/06/2007;1.063.1;1.058.4;;;106310;105840;;1.0631;1.0584
05/06/2007;1.058.5;1.063.2;;;105850;106320;;1.0585;1.0632
04/06/2007;1.060.9;1.058.6;;;106090;105860;;1.0609;1.0586
01/06/2007;1.068.9;1.060.7;;;106890;106070;;1.0689;1.0607
31/05/2007;1.074.1;1.068.7;;;107410;106870;;1.0741;1.0687
30/05/2007;1.073.5;1.074.0;;;107350;107400;;1.0735;1.074
29/05/2007;1.079.9;1.073.5;;;107990;107350;;1.0799;1.0735
28/05/2007;1.079.3;1.079.8;;;107930;107980;;1.0793;1.0798
25/05/2007;1.083.7;1.080.0;;;108370;108000;;1.0837;1.08
24/05/2007;1.082.2;1.083.6;;;108220;108360;;1.0822;1.0836
23/05/2007;1.086.3;1.082.1;;;108630;108210;;1.0863;1.0821
22/05/2007;1.084.4;1.086.3;;;108440;108630;;1.0844;1.0863
21/05/2007;1.089.2;1.084.5;;;108920;108450;;1.0892;1.0845
18/05/2007;1.099.5;1.088.5;;;109950;108850;;1.0995;1.0885
17/05/2007;1.104.4;1.099.7;;;110440;109970;;1.1044;1.0997
16/05/2007;1.098.6;1.104.5;;;109860;110450;;1.0986;1.1045
15/05/2007;1.105.5;1.098.4;;;110550;109840;;1.1055;1.0984
14/05/2007;1.110.6;1.105.7;;;111060;110570;;1.1106;1.1057
11/05/2007;1.111.2;1.110.5;;;111120;111050;;1.1112;1.1105
10/05/2007;1.104.4;1.111.2;;;110440;111120;;1.1044;1.1112
09/05/2007;1.104.9;1.104.8;;;110490;110480;;1.1049;1.1048
08/05/2007;1.101.6;1.104.7;;;110160;110470;;1.1016;1.1047
07/05/2007;1.106.6;1.101.7;;;110660;110170;;1.1066;1.1017
04/05/2007;1.107.5;1.107.5;;;110750;110750;;1.1075;1.1075
03/05/2007;1.109.1;1.107.4;;;110910;110740;;1.1091;1.1074
02/05/2007;1.110.9;1.109.0;;;111090;110900;;1.1109;1.109
01/05/2007;1.109.4;1.110.8;;;110940;111080;;1.1094;1.1108
30/04/2007;1.115.3;1.109.5;;;111530;110950;;1.1153;1.1095
27/04/2007;1.121.6;1.116.4;;;112160;111640;;1.1216;1.1164
26/04/2007;1.114.8;1.121.5;;;111480;112150;;1.1148;1.1215
25/04/2007;1.121.4;1.114.8;;;112140;111480;;1.1214;1.1148
24/04/2007;1.121.7;1.121.6;;;112170;112160;;1.1217;1.1216
23/04/2007;1.123.3;1.121.9;;;112330;112190;;1.1233;1.1219
20/04/2007;1.129.7;1.123.6;;;112970;112360;;1.1297;1.1236
19/04/2007;1.127.7;1.129.4;;;112770;112940;;1.1277;1.1294
18/04/2007;1.130.7;1.127.6;;;113070;112760;;1.1307;1.1276
17/04/2007;1.131.5;1.130.7;;;113150;113070;;1.1315;1.1307
16/04/2007;1.136.5;1.131.5;;;113650;113150;;1.1365;1.1315
13/04/2007;1.134.5;1.137.7;;;113450;113770;;1.1345;1.1377
12/04/2007;1.139.2;1.134.6;;;113920;113460;;1.1392;1.1346
11/04/2007;1.147.2;1.139.3;;;114720;113930;;1.1472;1.1393
10/04/2007;1.152.6;1.147.2;;;115260;114720;;1.1526;1.1472
09/04/2007;1.150.7;1.152.8;;;115070;115280;;1.1507;1.1528
06/04/2007;1.151.1;1.151.1;;;115110;115110;;1.1511;1.1511
05/04/2007;1.159.3;1.150.8;;;115930;115080;;1.1593;1.1508
04/04/2007;1.158.1;1.159.3;;;115810;115930;;1.1581;1.1593
03/04/2007;1.156.2;1.158.5;;;115620;115850;;1.1562;1.1585
02/04/2007;1.151.6;1.156.1;;;115160;115610;;1.1516;1.1561
30/03/2007;1.158.9;1.153.8;;;115890;115380;;1.1589;1.1538
29/03/2007;1.158.8;1.158.8;;;115880;115880;;1.1588;1.1588
28/03/2007;1.156.8;1.158.7;;;115680;115870;;1.1568;1.1587
27/03/2007;1.161.3;1.157.1;;;116130;115710;;1.1613;1.1571
26/03/2007;1.160.5;1.161.4;;;116050;116140;;1.1605;1.1614
23/03/2007;1.157.3;1.160.6;;;115730;116060;;1.1573;1.1606
22/03/2007;1.155.4;1.157.2;;;115540;115720;;1.1554;1.1572
21/03/2007;1.161.3;1.155.5;;;116130;115550;;1.1613;1.1555
20/03/2007;1.176.7;1.161.4;;;117670;116140;;1.1767;1.1614
19/03/2007;1.177.0;1.177.1;;;117700;117710;;1.177;1.1771
16/03/2007;1.177.2;1.175.3;;;117720;117530;;1.1772;1.1753
15/03/2007;1.175.9;1.177.0;;;117590;117700;;1.1759;1.177
14/03/2007;1.175.0;1.176.1;;;117500;117610;;1.175;1.1761
13/03/2007;1.172.0;1.175.1;;;117200;117510;;1.172;1.1751
12/03/2007;1.172.4;1.171.8;;;117240;117180;;1.1724;1.1718
09/03/2007;1.180.1;1.172.3;;;118010;117230;;1.1801;1.1723
08/03/2007;1.178.2;1.180.1;;;117820;118010;;1.1782;1.1801
07/03/2007;1.176.3;1.178.5;;;117630;117850;;1.1763;1.1785
06/03/2007;1.181.0;1.176.4;;;118100;117640;;1.181;1.1764
05/03/2007;1.176.3;1.180.8;;;117630;118080;;1.1763;1.1808
02/03/2007;1.172.4;1.177.3;;;117240;117730;;1.1724;1.1773
01/03/2007;1.169.5;1.172.5;;;116950;117250;;1.1695;1.1725
28/02/2007;1.167.0;1.169.5;;;116700;116950;;1.167;1.1695
27/02/2007;1.160.5;1.167.0;;;116050;116700;;1.1605;1.167
26/02/2007;1.159.6;1.160.6;;;115960;116060;;1.1596;1.1606
23/02/2007;1.161.5;1.159.5;;;116150;115950;;1.1615;1.1595
22/02/2007;1.159.8;1.161.9;;;115980;116190;;1.1598;1.1619
21/02/2007;1.170.2;1.159.7;;;117020;115970;;1.1702;1.1597
20/02/2007;1.163.9;1.170.1;;;116390;117010;;1.1639;1.1701
19/02/2007;1.163.4;1.164.0;;;116340;116400;;1.1634;1.164
16/02/2007;1.162.3;1.162.8;;;116230;116280;;1.1623;1.1628
15/02/2007;1.166.0;1.162.7;;;116600;116270;;1.166;1.1627
14/02/2007;1.166.6;1.165.4;;;116660;116540;;1.1666;1.1654
13/02/2007;1.175.3;1.166.7;;;117530;116670;;1.1753;1.1667
12/02/2007;1.172.9;1.175.4;;;117290;117540;;1.1729;1.1754
09/02/2007;1.182.7;1.172.2;;;118270;117220;;1.1827;1.1722
08/02/2007;1.184.3;1.182.5;;;118430;118250;;1.1843;1.1825
07/02/2007;1.181.8;1.184.4;;;118180;118440;;1.1818;1.1844
06/02/2007;1.182.5;1.181.8;;;118250;118180;;1.1825;1.1818
05/02/2007;1.183.9;1.182.5;;;118390;118250;;1.1839;1.1825
02/02/2007;1.178.4;1.184.3;;;117840;118430;;1.1784;1.1843
01/02/2007;1.176.4;1.178.3;;;117640;117830;;1.1764;1.1783
31/01/2007;1.179.2;1.176.3;;;117920;117630;;1.1792;1.1763
30/01/2007;1.183.1;1.179.4;;;118310;117940;;1.1831;1.1794
29/01/2007;1.179.5;1.182.7;;;117950;118270;;1.1795;1.1827
26/01/2007;1.183.0;1.179.7;;;118300;117970;;1.183;1.1797
25/01/2007;1.178.8;1.183.0;;;117880;118300;;1.1788;1.183
24/01/2007;1.180.6;1.178.8;;;118060;117880;;1.1806;1.1788
23/01/2007;1.182.1;1.180.4;;;118210;118040;;1.1821;1.1804
22/01/2007;1.172.1;1.182.1;;;117210;118210;;1.1721;1.1821
19/01/2007;1.174.0;1.172.3;;;117400;117230;;1.174;1.1723
18/01/2007;1.172.7;1.174.0;;;117270;117400;;1.1727;1.174
17/01/2007;1.175.7;1.172.5;;;117570;117250;;1.1757;1.1725
16/01/2007;1.168.0;1.175.8;;;116800;117580;;1.168;1.1758
15/01/2007;1.168.3;1.167.9;;;116830;116790;;1.1683;1.1679
12/01/2007;1.177.8;1.169.9;;;117780;116990;;1.1778;1.1699
11/01/2007;1.174.0;1.177.8;;;117400;117780;;1.174;1.1778
10/01/2007;1.176.9;1.174.1;;;117690;117410;;1.1769;1.1741
09/01/2007;1.174.7;1.176.7;;;117470;117670;;1.1747;1.1767
08/01/2007;1.177.1;1.175.0;;;117710;117500;;1.1771;1.175
05/01/2007;1.177.5;1.172.6;;;117750;117260;;1.1775;1.1726
04/01/2007;1.173.3;1.177.6;;;117330;117760;;1.1733;1.1776
03/01/2007;1.165.3;1.173.2;;;116530;117320;;1.1653;1.1732
02/01/2007;1.165.6;1.165.2;;;116560;116520;;1.1656;1.1652
01/01/2007;1.165.9;1.165.5;;;116590;116550;;1.1659;1.1655
29/12/2006;1.160.3;1.165.8;;;116030;116580;;1.1603;1.1658
28/12/2006;1.161.9;1.160.4;;;116190;116040;;1.1619;1.1604
27/12/2006;1.161.5;1.161.8;;;116150;116180;;1.1615;1.1618
26/12/2006;1.156.7;1.161.3;;;115670;116130;;1.1567;1.1613
25/12/2006;1.158.4;1.157.3;;;115840;115730;;1.1584;1.1573
22/12/2006;1.154.8;1.158.3;;;115480;115830;;1.1548;1.1583
21/12/2006;1.148.6;1.154.9;;;114860;115490;;1.1486;1.1549
20/12/2006;1.153.2;1.148.8;;;115320;114880;;1.1532;1.1488
19/12/2006;1.156.9;1.152.9;;;115690;115290;;1.1569;1.1529
18/12/2006;1.157.6;1.157.0;;;115760;115700;;1.1576;1.157
15/12/2006;1.157.3;1.157.7;;;115730;115770;;1.1573;1.1577
14/12/2006;1.156.6;1.157.3;;;115660;115730;;1.1566;1.1573
13/12/2006;1.152.2;1.156.6;;;115220;115660;;1.1522;1.1566
12/12/2006;1.147.3;1.152.2;;;114730;115220;;1.1473;1.1522
11/12/2006;1.148.7;1.147.5;;;114870;114750;;1.1487;1.1475
08/12/2006;1.149.5;1.149.3;;;114950;114930;;1.1495;1.1493
07/12/2006;1.147.3;1.149.6;;;114730;114960;;1.1473;1.1496
06/12/2006;1.142.1;1.147.6;;;114210;114760;;1.1421;1.1476
05/12/2006;1.140.5;1.142.3;;;114050;114230;;1.1405;1.1423
04/12/2006;1.144.7;1.140.5;;;114470;114050;;1.1447;1.1405
01/12/2006;1.141.0;1.144.7;;;114100;114470;;1.141;1.1447
30/11/2006;1.137.8;1.140.4;;;113780;114040;;1.1378;1.1404
29/11/2006;1.130.5;1.138.0;;;113050;113800;;1.1305;1.138
28/11/2006;1.132.8;1.130.1;;;113280;113010;;1.1328;1.1301
27/11/2006;1.133.0;1.133.2;;;113300;113320;;1.133;1.1332
24/11/2006;1.141.7;1.134.6;;;114170;113460;;1.1417;1.1346
23/11/2006;1.141.4;1.142.0;;;114140;114200;;1.1414;1.142
22/11/2006;1.145.7;1.141.2;;;114570;114120;;1.1457;1.1412
21/11/2006;1.146.4;1.145.9;;;114640;114590;;1.1464;1.1459
20/11/2006;1.146.4;1.146.4;;;114640;114640;;1.1464;1.1464
17/11/2006;1.142.2;1.146.7;;;114220;114670;;1.1422;1.1467
16/11/2006;1.138.8;1.142.4;;;113880;114240;;1.1388;1.1424
15/11/2006;1.137.3;1.138.6;;;113730;113860;;1.1373;1.1386
14/11/2006;1.137.5;1.137.4;;;113750;113740;;1.1375;1.1374
13/11/2006;1.131.0;1.137.7;;;113100;113770;;1.131;1.1377
10/11/2006;1.129.4;1.132.3;;;112940;113230;;1.1294;1.1323
09/11/2006;1.129.2;1.129.5;;;112920;112950;;1.1292;1.1295
08/11/2006;1.129.5;1.129.0;;;112950;112900;;1.1295;1.129
07/11/2006;1.129.8;1.129.6;;;112980;112960;;1.1298;1.1296
06/11/2006;1.129.6;1.130.0;;;112960;113000;;1.1296;1.13
03/11/2006;1.133.1;1.129.7;;;113310;112970;;1.1331;1.1297
02/11/2006;1.132.1;1.133.1;;;113210;113310;;1.1321;1.1331
01/11/2006;1.122.0;1.132.1;;;112200;113210;;1.122;1.1321
31/10/2006;1.125.5;1.122.0;;;112550;112200;;1.1255;1.122
30/10/2006;1.119.4;1.125.5;;;111940;112550;;1.1194;1.1255
27/10/2006;1.122.7;1.119.5;;;112270;111950;;1.1227;1.1195
26/10/2006;1.123.5;1.122.7;;;112350;112270;;1.1235;1.1227
25/10/2006;1.127.0;1.123.5;;;112700;112350;;1.127;1.1235
24/10/2006;1.128.2;1.126.9;;;112820;112690;;1.1282;1.1269
23/10/2006;1.124.9;1.128.1;;;112490;112810;;1.1249;1.1281
20/10/2006;1.128.1;1.125.4;;;112810;112540;;1.1281;1.1254
19/10/2006;1.135.9;1.128.2;;;113590;112820;;1.1359;1.1282
18/10/2006;1.141.0;1.136.1;;;114100;113610;;1.141;1.1361
17/10/2006;1.137.0;1.141.1;;;113700;114110;;1.137;1.1411
